225,306,4,828214012
370,318,5,847465462
126,50,5,1244537461
120,1215,4,913211024
598,648,3,940708799
221,3252,5,982598448
24,7161,2,1149867747
245,54001,5,1448175913
653,127728,5,1439586990
462,4603,0.5,1090907774
258,32587,1,1449941116
357,55444,0.5,1204729507
372,56174,3.5,1462746600
613,1777,2.5,1455642849
391,438,3,867076351
406,7573,4,1097769372
218,1270,5,1108160742
535,3147,5,973377664
408,5669,4.5,1079737195
647,2699,1,953447443
340,65514,3.5,1446663393
625,103221,2.5,1382796664
431,2640,2,1172909184
484,71535,3.5,1465387414
510,8638,4.5,1101708362
586,1207,5,975365246
588,25827,3.5,1116100454
481,4270,3,1339455200
431,2692,4.5,1111579086
133,48744,3.5,1283416148
263,64034,2.5,1433939292
31,3219,4,948142236
627,2720,2,974769265
23,70,3,1131661969
462,38038,4.5,1130133875
255,234,3,845157610
598,160,3,940708918
548,26487,2,1198816100
235,1994,3.5,1213807909
578,8360,5,1111476539
119,1210,3,950153947
319,1057,4,862903358
581,55118,4,1217950706
169,164,3,848879389
346,7438,4.5,1109289632
548,4776,4.5,1131635483
46,3052,2.5,1140202307
16,1183,2,1443384910
57,1617,4,1467005534
24,595,4.5,1148672375
655,1358,4,1145390756
481,2683,4.5,1272668601
314,788,3.5,1101034175
295,6873,3.5,1065734047
22,509,4,853846612
515,1274,5,853894310
431,147,4.5,1111579932
161,1395,3,974257516
469,5014,2.5,1296201401
242,355,2,847339906
530,3445,3,959966401
120,1613,3,952582839
469,45447,2,1296196802
657,2676,4,986243563
374,2028,3,938979530
625,2918,4,1019127308
31,2013,3,948167277
625,77421,2.5,1320489018
408,3408,4,972162244
616,94959,4.5,1408778510
23,541,4.5,1131664363
158,2890,3.5,1293109639
565,1962,4,974713707
57,3480,4,1467007890
16,5959,3,1443385275
381,102445,4,1405036200
269,1219,4,1314894994
196,3836,3,975417022
488,300,4,832836330
532,8533,1,1243455153
598,1267,3,940706859
272,1917,1,1107784958
158,68358,4,1291599112
213,4018,2.5,1218954925
276,367,5,1386885365
417,344,4,841446622
431,40819,1.5,1172909150
377,942,3,1005529990
385,5254,2.5,1153158099
453,7004,3,1077114989
269,81845,4,1314910713
586,3730,5,975365023
453,5009,3,1077114287
609,3055,4,958824203
18,8783,0.5,1127473349
534,1726,3,965319453
476,31696,3,1447072631
371,4105,5,1096510858
453,3983,4,1002939098
44,1,4,974768260
263,112556,2.5,1433899712
389,3993,3,991606947
473,4914,4,1017534788
565,3547,5,974840876
654,3082,4,948159373
411,4993,5,1434058003
552,1029,4,843275099
575,1391,3.5,1232810806
244,353,3.5,1094224269
527,8368,4,1436545245
453,2391,4,976423694
548,1041,3.5,1053171646
330,733,4,867072039
656,1799,4,1470070990
43,7153,4,1473258181
236,2470,4,1113184902
467,923,5,944977357
603,1036,4,842357724
329,2087,3.5,1147997762
337,4486,1,995826737
622,1270,4,1116476348
635,1221,5,1309492491
530,909,2,960085581
608,185,3,1113319866
482,903,5,1437001834
263,380,2,1433900951
461,2717,3.5,1072837806
606,903,3,980199622
125,8132,4.5,1147861726
295,3863,3.5,1096664152
535,597,3,973374165
385,480,3.5,1153502713
314,2959,2.5,1105355020
482,1580,4,1437106994
385,592,4,1153157930
219,1610,4,1163106622
653,3466,4.5,1440272001
24,2186,5,1148671801
239,86882,4,1459368512
307,2257,3,939760563
386,432,2,836679256
243,2100,4,956687205
18,680,4.5,1127472555
264,2987,2.5,1117842006
379,80463,3,1443293670
341,7502,4,1410252794
74,52462,3.5,1255502108
128,500,5,842322608
510,1247,4.5,1093278603
340,1232,3.5,1446663351
300,67957,4.5,1344181057
483,2454,2,949292269
655,4975,3.5,1145393468
312,2724,3,1080681758
221,1645,4,970500624
389,6638,4,1066722855
233,903,3,955086164
435,1411,5,886375598
458,7036,2.5,1471387813
633,4963,4.5,1264547522
263,1993,2,1434332492
295,945,4,1047071290
453,4008,4.5,1067732199
432,2762,5,1165546361
548,5434,3.5,1094983607
469,1682,3.5,1296195925
578,1073,4,1111475348
586,1617,5,975365188
377,1254,5,1005529964
170,2572,4,1234227791
462,454,2.5,1090907357
464,318,5,1049913589
322,800,4,939399420
623,109487,5,1424225001
31,2108,4,945276856
122,468,4,833058704
548,7831,3,1085447304
462,1265,3.5,1090907864
484,1676,4,1465387586
473,1866,3,939049224
196,3863,3,975415696
599,1,4.5,1057554797
629,7090,3,1413103756
638,858,5,1343134393
45,1047,3,858707464
608,1923,4,1113406606
119,2278,4,951009585
312,8983,3.5,1147824793
533,2529,2,1076971442
443,50872,4,1227967398
217,5445,4,1095792648
389,1845,4,946523262
583,588,4.5,1122169670
535,2840,4,973440592
521,4306,2,1142028560
329,2987,4,1148000529
295,3673,4,1062622455
366,6333,5,1359308625
625,5106,0.5,1158491366
264,1305,3,1117846583
530,26587,4,1300547022
173,527,4,843290844
519,1959,2,945362827
565,1772,3,974838390
53,5812,4.5,1231769923
92,527,5,1448798139
354,5952,3,1111490758
518,357,5,846450026
172,1213,5,950996299
498,1225,5,940364445
565,1191,5,974840462
283,1198,5,1111493949
263,1251,2.5,1433900724
281,17,5,905583247
548,6358,3.5,1089003829
97,7587,4,1223256745
466,5816,4.5,1170653563
560,2194,4,917732091
476,134853,5,1446908136
467,2761,5,944897726
666,594,3,992909129
343,1944,4,945123084
515,590,4,853893788
30,73268,3,1313924902
17,5445,4.5,1137577730
31,3498,4,954816242
385,8799,2.5,1164038275
49,60684,3.5,1322167566
472,1923,3.5,1239744111
581,4979,4,1155617364
447,115713,5,1436621602
96,63,4,1016317617
353,6350,4,1420521847
103,909,4,956600065
139,8368,3,1440379816
548,1259,2,974780367
359,2092,3,957481450
406,590,4.5,1097698110
129,1580,4,1049685213
166,2845,0.5,1111544698
548,2917,4.5,1053088432
120,428,4,952583024
183,237,3,845744603
536,165,3,838630364
424,54881,4,1355155972
458,4979,2.5,1471383628
394,6380,5,1058471996
665,4890,3,1393891584
140,1196,5,1066861128
462,910,1.5,1093225270
9,2353,3.5,1154389340
120,3360,3,952581856
312,3735,3.5,1094585499
336,1381,2,1232147308
627,2997,4,974768877
659,2249,3,941488704
431,49272,5,1172909059
570,1617,5,965070566
16,1093,2,1166586415
233,3271,5,955093183
300,5508,4.5,1344187642
453,4835,2.5,1067732077
94,59315,4,1304992192
548,866,4.5,1135940990
583,2080,4,1122169751
12,785,3.5,1391656845
585,4995,4,1271885018
41,4226,5,1466993204
103,3734,4,959975875
626,1544,4,1452848690
381,5954,3.5,1074399322
402,541,5,977458791
23,158,1,1131661890
538,801,3,879521771
16,94780,1.5,1345351002
263,82041,3.5,1434331904
469,3089,4.5,1296192150
194,2396,4,971215982
628,3418,3,1201389236
312,2375,3,1094585576
166,2422,3,1111479385
586,2948,4,975361497
517,231,3,844687067
469,82459,4,1296202070
88,260,4,858623240
506,2431,3,1340414865
523,5459,3,1391352108
103,1196,5,957893656
610,593,5,1029869771
408,2626,4,962776393
575,2716,4,1232810355
625,1373,1.5,1156619857
181,223,3,945446726
263,5588,2.5,1433901380
221,3192,4,974389143
508,802,3,862091498
214,96737,2,1462644084
407,31658,5,1447959670
200,57368,3.5,1242942789
126,111,4,1244538123
312,6535,0.5,1061927531
296,8884,4,1100129850
349,3678,1,960839056
263,799,3,1453400925
537,233,5,829471720
598,2028,4,940709088
609,3265,5,958824554
451,107447,5,1475736957
74,1210,5,1255508757
481,364,5,1272668489
624,5628,4.5,1225258230
213,2096,3,1218398999
245,4993,4.5,1448175723
223,1939,5,960920068
591,34,4,848677547
243,215,4,956683909
244,1246,4,1094220827
317,1210,4,1460822659
292,3668,4.5,1111489429
396,2916,3,953007109
598,1069,4,940706859
103,3203,4,956600379
358,344,4,832768573
666,74,2,995232733
354,4701,1.5,1142770526
581,2105,4,1167160214
296,3751,4,1112546704
133,79702,4.5,1284658506
134,102792,1,1416150767
428,3176,4,947369314
549,6,3,857405447
98,1200,2,1460342420
406,3623,2,1061361709
474,6754,4,1425643217
413,3273,4,993087483
565,32,4,974712401
312,7702,3.5,1115160658
458,4011,3,1471384611
469,4545,2.5,1296203102
3,508,4,835355860
672,588,4,1065149478
295,5047,3,1077659882
535,380,4,973375852
440,788,3,1041114645
548,4606,2,994874368
381,1339,3.5,1151120799
16,4322,4,1345397847
459,2273,3,1337555689
565,3409,4,974713196
548,4765,2,1075587835
273,1291,3.5,1453587425
304,8464,4,1299489850
576,4406,4,1012594455
176,5989,4,1052883861
616,3793,4,1425504875
395,2000,4,1298379945
296,2762,4.5,1100131730
307,1476,4,939719042
96,5308,4,1018816304
535,1438,5,973440694
565,18,2,974715602
665,2000,4,1343746937
105,112171,3,1446674139
16,1260,3,997938981
240,2406,4,991859339
458,1982,3,1471384742
523,356,4,1391350391
282,2028,4,1113685232
588,6807,4,1112056045
325,3578,3.5,1451528111
554,6333,4,1423009865
50,2944,4,978041152
588,32591,4,1148222148
16,1136,2.5,1128274586
476,260,5,1446908093
413,2763,4,993089339
548,5521,0.5,1198814202
529,3994,3,1141605696
506,2243,3.5,1340406396
453,429,1,976422697
252,2291,5,1476551039
389,3198,3,965185439
160,1267,4,1183518842
513,8132,5,1435540227
16,59369,2.5,1347936669
300,8499,4,1344184344
506,3361,3,1340411784
528,1962,3,1281232089
31,2858,5,945118093
78,588,3.5,1163082479
525,51662,4,1256288083
153,4995,3,1335900924
481,150,4.5,1339456571
106,52,4,1085574005
431,37731,3.5,1151754940
74,60161,4,1255503392
488,350,4,832837206
653,1653,4,1439585922
548,6341,3,1131635727
276,5989,4.5,1351543214
16,67665,3.5,1245021164
586,3175,4,975363606
498,1131,5,939768396
597,3177,3.5,1147972020
408,39292,5,1143832433
608,36519,3,1148587098
548,3927,3,986725757
530,3702,3,959964599
354,4973,3,1157498626
69,4992,3.5,1249809788
16,112,2.5,1093070156
363,2497,2,1217951780
152,474,4,847296945
317,87232,3.5,1460822724
625,2829,3,1021877802
560,474,5,903144114
554,73017,5,1423010642
27,4979,4,1353344972
150,27773,2,1436921197
127,256,3,833286643
285,5,4,853878917
671,2269,3,938782344
223,935,4,960919866
565,674,4,974716031
213,2336,3,1218955558
409,223,4,933032411
152,500,4,847296774
556,497,3,842283909
356,6502,3.5,1130104697
197,265,5,959223757
101,3,4,854194024
78,6539,4,1163082645
464,2000,4,1049924227
581,160,1.5,1155484508
233,1212,4,955086164
63,120637,1.5,1465535480
537,452,5,829471722
312,2581,3.5,1076969299
288,82461,4.5,1469755975
458,7004,2.5,1471385374
495,1193,5,1342747955
42,1373,4,1093887305
245,2502,5,1448175443
588,2708,4,1284474778
16,2686,3,997938372
221,3555,3,970595601
151,7381,3,1114309640
80,1721,2.5,1182994791
169,569,3,848879585
135,4720,4.5,1361246288
571,1047,3,1475784384
516,72641,5,1286399733
307,2144,4,939760664
150,35836,1.5,1436920434
16,52328,1.5,1347936786
129,5502,5,1049684340
328,6537,3.5,1225363993
129,1059,5,1049683620
583,62,3.5,1122167595
530,25868,4,1230676522
20,288,5,855191383
581,725,2.5,1155616618
653,110058,3,1439491845
244,1748,3.5,1094220375
62,56174,4.5,1216050758
473,3146,5,948656089
172,2396,5,950556911
58,34,5,907763018
461,1304,4,1072839440
665,2571,4.5,1343731717
581,61323,4,1245159916
153,1270,3.5,1335948037
188,551,4,1230360992
512,223,4,829352433
663,480,3,839022292
340,64620,4.5,1446663550
535,2806,3,973440592
380,3147,4.5,1378180191
288,95858,5,1469163176
92,2379,3,1448814231
665,53125,4,1343826217
31,2391,5,948167472
588,8591,3.5,1111845601
464,3175,3,1049913808
213,1954,3,1227938183
495,2329,4.5,1342747925
339,34,4,841656380
313,52,3,959933805
424,2019,3.5,1353691335
18,1298,4.5,1127473670
150,36529,4,1436921517
230,4406,4,1277403384
472,2990,4,1239653243
295,435,3,1047074309
16,5445,5,1033344034
59,2522,2,961127761
176,2059,4,1052836094
312,1888,2,1076969408
307,1958,4,939815088
528,39,2.5,1281233840
558,47124,2.5,1285962604
16,79702,1.5,1338698870
581,5445,3,1155484601
625,8879,3.5,1099048295
565,11,3,974833372
398,68073,4,1268904890
166,7160,1.5,1111479295
332,24,4,1323373212
106,173,2,1100533903
625,66,2,1019133230
106,1393,3.5,1086095060
625,5540,4,1029240574
562,596,1.5,1172694531
92,59900,3,1448813535
5,610,4,949982238
145,39,3,837455602
387,3967,4,1047028156
240,2081,4,991858449
418,1610,4,1112466642
82,5530,2.5,1307169545
659,161,4,941488989
243,1617,5,956685283
103,3163,4,956590956
636,111,3.5,1448301764
476,93270,2.5,1447256100
16,49286,2.5,1465880683
531,1025,4,882388817
96,1988,3,1019023369
121,2987,3,1167421776
20,590,3,855191289
255,206,3,845158616
364,720,5,938890781
177,5502,3,1341047860
251,48997,4,1469807715
92,92507,4.5,1448798507
474,3448,5,1425644078
501,1193,3,1228946169
351,3861,4,1027357149
551,2406,4,943374979
476,3821,0.5,1447239688
395,4886,3,1298378769
16,1201,3.5,1345398232
530,5847,2,1083179780
249,5060,5,1031528582
625,5010,4,1074854977
441,288,3,835337057
565,846,4,974714461
483,1334,4,949292236
406,4448,5,1097696740
530,5060,4,1049504352
275,1242,3,1074104223
544,1562,4,866931657
616,1080,5,1425503869
393,605,4,1226176964
451,1704,5,1449349736
119,608,5,950154138
469,377,3,1296195553
479,7361,4,1446622736
633,609,3,1264547562
74,4022,3,1255594363
24,6982,2,1148721080
482,1213,4.5,1437000994
356,442,4,1130105830
103,2997,4,957895846
448,168,3,832493085
135,4262,4,1361245147
354,3052,3,1208220563
545,37741,4,1442495987
603,1037,3,842360314
593,1032,2,995420565
263,48997,3,1433945149
269,88267,4.5,1314910758
469,1291,3,1296195832
374,2542,4,938978788
134,100383,1.5,1416151903
166,428,3,1111480423
469,3420,3,1296189750
453,3072,3,976421678
310,1208,4.5,1114567448
631,1247,5,1443808345
74,2058,2.5,1304412471
179,1120,4,1437428349
548,5177,3,1021770672
57,5673,5,1467003858
522,1375,3,1370072084
16,7003,2,1367800233
472,2459,3.5,1239657993
588,4022,3.5,1111370835
581,2003,3,1165292365
230,1221,4.5,1277403320
538,1377,1,879521681
432,2692,5,1140454376
120,1584,3,913051475
68,664,3,854712785
126,46723,5,1269736164
213,2005,3,1218409983
58,350,2,907762795
295,31694,4.5,1133893278
110,6953,4,1156107879
518,597,4,846449990
473,5177,4,1017534688
660,493,3,834694644
628,52952,4,1201381395
565,1186,5,974712764
548,9012,4,1199576106
103,3519,4,957980758
289,158,5,845862596
251,59784,5,1469807361
460,736,3,859210690
545,4022,4,1442496159
55,91355,3.5,1352834483
269,367,2,1314894213
385,780,3,1153763290
226,344,4,845565714
24,154,4,1148672842
453,3552,2,976421969
451,4993,1,1475737169
653,104374,4,1439582045
397,597,3,834998616
598,196,3,940707609
429,3114,5,1304132698
31,1200,3,948166414
606,423,3,980175498
349,2438,4,960838075
79,1580,2.5,1344469730
334,3751,4,1441198963
453,946,3,976421911
103,904,5,956590677
307,1513,4,939719918
241,4034,3.5,1098940885
312,8502,3.5,1102465253
97,2908,4,1223256372
392,1287,4,891533920
381,2009,4,950073667
97,1242,3.5,1223256264
57,778,4,1467005324
307,2803,3,939901564
74,54272,3,1256017323
165,5349,3.5,1182619938
548,107348,3,1417458035
276,58998,5,1386885768
13,1374,1,968045475
82,3000,4.5,1307172475
388,1082,5,975143617
100,1035,3,938623534
548,6906,2.5,1071596186
409,910,3,933032959
433,780,5,1271227591
462,6944,2.5,1093224581
549,110,5,857405917
213,253,4,1218403846
24,1693,4,1148669270
380,1206,4,1378180102
220,122,4,974496506
169,110,3,848866642
358,19,4,832768689
354,356,3.5,1112268672
438,296,5,831691373
565,2090,4,974790534
213,3717,3,1218955023
655,19,4.5,1145392014
294,2329,4.5,1064616242
574,1197,3,946616177
196,303,2,975418810
24,5013,4.5,1148671395
31,3210,4,951008022
453,4109,1,989111285
200,91542,3.5,1327437817
359,429,1,957795408
176,4459,5,1052883264
215,2064,4,978469014
430,4226,1.5,1238952002
34,4017,4,1032677266
453,1293,4,1002938163
531,1597,3,882388503
154,760,5,1046739825
307,25,4,939721044
389,1693,5,973839943
248,380,4,953272040
548,5450,2.5,1146608848
23,5219,3,1131662525
241,2396,4,1100891570
103,2174,4,956600134
358,342,5,832768914
295,92,3.5,1119925079
295,6358,4,1054069739
120,3929,5,989622144
453,802,4,976420764
170,34332,4,1234228501
482,1089,5,1437001076
576,613,4,1012594056
464,2115,3,1051711851
243,3408,4,956684031
295,6316,3.5,1062620111
100,1022,3,938588290
472,520,3,1239744640
654,39,5,948161400
364,1127,4,942345895
351,1674,5,1005844032
246,4011,3,1011319405
537,318,5,829471721
453,8147,4,1112045081
236,597,3.5,1112684800
89,913,4,1239755437
31,3614,4,960819270
616,115569,4.5,1425503913
381,27904,3,1305558898
312,3977,2.5,1080681696
503,471,4,861322541
521,1196,5,1142025802
586,1923,3,974607643
214,103810,3.5,1462639033
599,5458,1,1031461883
666,830,3,993347376
428,7137,5,1088952249
74,1552,2.5,1255597293
16,6961,2.5,1240203829
482,1732,5,1437003466
609,2908,4,958824170
565,3281,5,974840462
403,82461,3,1462946116
526,2006,3,1024929806
608,367,3,1113319825
570,3095,5,965070678
510,140,2,940013391
664,120799,3.5,1438412929
621,3578,3,1455532086
96,2672,3,1018816130
16,149354,3.5,1458506107
659,1247,5,941489588
200,6996,3,1399348760
217,783,4,1095792235
356,1222,5,1130105164
588,6828,4,1146588279
565,3740,3,974713920
503,1497,2,861303393
553,145,3,843323102
261,260,5,1207887858
27,44195,5,1351545082
314,36525,3,1145779190
419,43836,1.5,1145048460
188,26422,5,1237164000
307,2011,3,940347358
120,3977,3,989622945
269,7121,3.5,1314891042
548,4975,4,1030202688
581,1485,3.5,1155484596
31,425,4,945114071
458,912,4,1471383402
246,1073,5,1011319291
121,47,3.5,1167421762
23,1200,5,1131663177
186,1196,3,1003523115
565,532,5,974709177
310,32587,4,1114566472
16,108689,0.5,1465954590
129,5151,5,1049684159
50,2088,2,978040828
466,327,3,1170652767
93,539,3,848525799
86,203,3,837512599
625,112370,1.5,1433790679
561,3114,4,1452849440
249,1320,4,1031528372
248,434,4,953272304
611,57669,5,1348596107
517,442,3,844687264
269,86835,1.5,1314911014
586,2870,4,975363541
35,2338,2,973749049
385,3977,3,1153740911
565,861,3,974714410
575,5481,2,1232811082
151,852,3.5,1113907486
196,3871,5,977750746
354,5500,3,1111666267
469,2011,2.5,1296191521
156,750,3,943350048
283,2194,3.5,1111494407
74,2340,0.5,1256028414
629,48394,4,1357725644
206,135887,2,1442137400
247,1881,4,956565554
354,2403,3.5,1112270308
276,50872,5,1351543226
469,3512,2,1296203296
280,595,2,838231264
300,3328,4,1344181484
244,6808,4,1094225360
565,2761,4,974711921
464,4020,3,1049922751
53,6807,5,1231766495
458,3697,1.5,1471385627
269,19,2,1314890790
304,81845,4,1299451381
86,589,5,837507044
309,218,5,854377067
16,3956,1,997937986
295,648,4,1159991786
606,3210,3,980177205
213,2683,2.5,1218403960
201,454,4.5,1437933180
638,60,3,1231346573
597,165,3.5,1142088523
510,515,4,939340642
200,2410,4,1214653058
140,1968,3.5,1066860861
27,4027,3,1351545093
625,2,3,1019125424
103,2138,4,958250102
166,158,2,1111479041
233,1541,4,955091192
97,2248,3,1223256357
406,5214,4.5,1061359657
381,6587,1.5,1151120682
214,53993,1,1462638877
119,903,4,951009322
151,54286,4,1338710631
522,66934,4.5,1370072904
603,783,4,842356111
429,63082,3,1304133948
286,2427,2,965093206
616,5349,3.5,1425504765
131,2502,4.5,1138998134
412,2762,4,944931405
248,3082,4,953102179
379,88810,4.5,1443292213
545,1729,4.5,1442495757
497,802,4,843218287
586,471,4,975363578
372,90600,5,1462735974
23,31184,4.5,1131753070
596,608,5,965077800
519,1097,5,945362431
470,8784,2.5,1282471436
458,152081,1.5,1471385509
216,1393,4,860559809
103,1242,4,956599082
345,1381,1,850727154
240,2355,5,991858403
565,610,4,974709336
27,3578,2.5,1352058529
79,1721,4,1274050845
568,1732,5,1436823520
599,2003,4,1008571526
18,3160,2.5,1127470023
248,2006,4,953272040
515,1090,4,853894140
200,27922,4,1309696936
381,1917,4,949368379
588,3101,4,1111086053
200,73211,3.5,1317509465
385,5957,0.5,1154367045
179,3408,1.5,1437428200
304,5669,4,1299489447
581,67252,3.5,1271173718
322,21,5,939420702
502,1729,4,1284182322
74,7117,3,1261486850
482,46723,4,1437002656
256,923,4.5,1236985384
42,3354,3.5,1107102322
359,1597,3,957479534
188,8531,3.5,1241388511
515,441,3,853894334
538,1148,5,879502583
129,273,2,1049682822
200,53956,3.5,1269659223
599,3328,1,1008572708
469,1287,2.5,1296192003
525,2421,3,1256285383
415,46,2,1039390453
482,8368,3.5,1437002254
248,2082,2,953362377
554,54286,4,1423009716
319,761,1,862902909
458,27831,3,1471385128
453,3257,2,976421076
346,1213,5,1109289708
554,38061,4.5,1423010161
202,3498,4,1110498376
